key,en,fr,fr_CA,es,cmn,de,it,ru,ko,hi,ja,pt
#Languages,English,French,Quebecois (French canadian),Spanish,Mandarin Chinese,German,italian,Russian,Korean,Hindi,Japanese,Portuguese
#MENU,,,,,,,,,,,,
PLAY,Play,Jouer,Viens jouer mon chum !,,,,,,,,,
SETTINGS,Settings,Paramètres,,,,,,,,,,
CREDITS,Credits,Crédits,,,,,,,,,,
BACK,Back,Retour,,,,,,,,,,
EXIT,Exit,Quitter,,,,,,,,,,
#SETTINGS,,,,,,,,,,,,
GENERAL,General,Général,,,,,,,,,,
LANGUAGES,Languages,Langues,,,,,,,,,,
DISPLAY,Display,Affichage,,,,,,,,,,
WINDOWED,Windowed,Fenêtré,,,,,,,,,,
FULLSCREEN,Fullscreen,Plein écran,,,,,,,,,,
VSYNC,V-Sync,V-Sync,,,,,,,,,,
ENABLED,Enabled,Activé,,,,,,,,,,
DISABLED,Disabled,Désactivé,,,,,,,,,,
ADAPTIVE,Adaptive,Adaptif,,,,,,,,,,
ADAPTIVE_TOOLTIP,Activate Vsync ONLY when the framerate is over the refresh rate of the display,Active V-Sync seulement quand le taux d'images par seconde (IPS) est au dessus du taux de rafraîchissement de l'écran,,,,,,,,,,
AUDIO,Audio,Audio,,,,,,,,,,
MASTER,Master,Général,,,,,,,,,,
MUSIC,Music,Musique,,,,,,,,,,
SFX,Sound effect,Effets sonores,,,,,,,,,,
#CREDITS,,,,,,,,,,,,
GAME_BY,Game by,Un jeu par,,,,,,,,,,
VISUAL,Visuals,Visuels,,,,,,,,,,
SOUND,Sounds,Sons,,,,,,,,,,
#TUTORIAL,,,,,,,,,,,,
SKIP_INTRO,Press any key to skip,Appuyez sur une touche pour poursuivre,,,,,,,,,,
MOVE_TUTORIAL,to move,pour se déplacer,,,,,,,,,,
MOVE_PIECES_TUTORIAL,to move pieces,pour déplacer les pièces,,,,,,,,,,
#WORLDS,,,,,,,,,,,,
LEVEL %d,Level %d,Niveau %d,,,第%d关,,,,,,,
WORLDS,Worlds,Mondes,,,,,,,,,,
WORLD_DEMO,DEMO WORLD,MONDE DÉMO,,,,,,,,,,
WORLD_KING,KING'S QUEST,LA QUÊTE DU ROI,,,,,,,,,,
WORLD_LUMBER,LUMBER PARTY,LE FESTIVAL DU TRONC,Tire-toi une bûche,,,,,,,,,
WORLD_ALIEN,ALIEN EXCAVATION,MINE EXTRATERRESTRE,,,,,,,,,,
WORLD_MINER,MINING SESSION,AVOIR BONNE MINE,,,,,,,,,,
